csid	mp	inchi	name	c	h	o	mol_wt	dou	Aromatic	OH	CO	CHO	COOH	COOR	ROR
61739	181.25	InChI=1S/C10H8O2/c11-8-5-4-7-2-1-3-10(12)9(7)6-8/h1-6,11-12H	1,7-dihydroxynaphthalene	10	8	2	160.16852	7.0	1	1	0	0	0	0	0
10871	170.75	InChI=1S/C15H10O3/c16-13-11-8-4-5-9-12(11)18-15(14(13)17)10-6-2-1-3-7-10/h1-9,17H	3-hydroxyflavone	15	10	3	238.2369	11.0	1	1	0	0	0	0	0
4444926	286.25	InChI=1S/C15H10O4/c16-10-6-11(17)15-12(18)8-13(19-14(15)7-10)9-4-2-1-3-5-9/h1-8,16-17H	5,7-dihydroxyflavone	15	10	4	254.23590000000002	11.0	1	1	0	0	0	0	0
13493	101.75	InChI=1S/C12H10O2/c13-10-6-7-12(14)11(8-10)9-4-2-1-3-5-9/h1-8,13-14H	2-phenylhydroquinone	12	10	2	186.20579999999998	8.0	1	1	0	0	0	0	0
15886	58.25	InChI=1S/C11H14O2/c12-11(13)9-5-4-8-10-6-2-1-3-7-10/h1-3,6-7H,4-5,8-9H2,(H,12,13)	5-phenylvaleric acid	11	14	2	178.22686000000002	5.0	1	0	0	0	1	0	0
18409	148.75	InChI=1S/C13H10O3/c14-13(15)10-5-4-8-12(9-10)16-11-6-2-1-3-7-11/h1-9H,(H,14,15)	3-phenoxybenzoic acid	13	10	3	214.21549999999996	9.0	1	0	0	0	1	0	1
61418	37.25	InChI=1S/C9H8O2/c10-8-5-6-11-9-4-2-1-3-7(8)9/h1-4H,5-6H2	4-chromanone	9	8	2	148.15782	6.0	1	0	1	0	0	0	1
8282	124.25	InChI=1S/C10H8O2/c11-8-5-7-3-1-2-4-9(7)10(12)6-8/h1-6,11-12H	1,3-dihydroxynaphthalene	10	8	2	160.16852	7.0	1	1	0	0	0	0	0
10778469	193.25	InChI=1S/C9H6O3/c10-9(11)8-5-6-3-1-2-4-7(6)12-8/h1-5H,(H,10,11)	benzo[b]furan-2-carboxylic acid	9	6	3	162.14094	7.0	1	0	0	0	1	0	0
6856	184.75	InChI=1S/C11H8O2/c12-11(13)10-6-5-8-3-1-2-4-9(8)7-10/h1-7H,(H,12,13)	2-naphthoic acid	11	8	2	172.17922000000002	8.0	1	0	0	0	1	0	0
17383	12.75	InChI=1S/C6H10O3/c1-5(7)3-2-4-6(8)9/h2-4H2,1H3,(H,8,9)	4-acetylbutyric acid	6	10	3	130.1406	2.0	0	0	1	0	1	0	0
69366	114.25	InChI=1S/C14H20O2/c1-13(2,3)9-7-10(14(4,5)6)12(16)11(15)8-9/h7-8H,1-6H3	3,5-di-tert-butyl-o-benzoquinone	14	20	2	220.3066	5.0	0	0	1	0	0	0	0
10363	118.25	InChI=1S/C10H12O2/c1-7(2)8-3-5-9(6-4-8)10(11)12/h3-7H,1-2H3,(H,11,12)	4-isopropylbenzoic acid	10	12	2	164.20028	5.0	1	0	0	0	1	0	0
60518	172.25	InChI=1S/C17H18O4/c1-17(11-10-16(20)21,12-2-6-14(18)7-3-12)13-4-8-15(19)9-5-13/h2-9,18-19H,10-11H2,1H3,(H,20,21)	4,4-bis(4-hydroxyphenyl)valeric acid	17	18	4	286.32081999999997	9.0	1	1	0	0	1	0	0
8066	162.25	InChI=1S/C6H6O3/c1-4-6(8)5(7)2-3-9-4/h2-3,8H,1H3	3-hydroxy-2-methyl-4-pyrone	6	6	3	126.10884	4.0	1	1	0	0	0	0	0
68247	46.75	InChI=1S/C15H14O/c1-11-8-9-14(10-12(11)2)15(16)13-6-4-3-5-7-13/h3-10H,1-2H3	3,4-dimethylbenzophenone	15	14	1	210.27066000000002	9.0	1	0	1	0	0	0	0
63495	97.25	InChI=1S/C9H10O3/c1-2-8(11)7-5-6(10)3-4-9(7)12/h3-5,10,12H,2H2,1H3	2',5'-dihydroxypropiophenone	9	10	3	166.17270000000002	5.0	1	1	1	0	0	0	0
16931	97.75	InChI=1S/C8H10O2/c1-2-6-3-4-7(9)5-8(6)10/h3-5,9-10H,2H2,1H3	4-ethylresorcinol	8	10	2	138.16299999999998	4.0	1	1	0	0	0	0	0
8567	12.75	InChI=1S/C19H38O2/c1-4-5-6-7-8-9-10-11-12-13-14-15-16-17-19(20)21-18(2)3/h18H,4-17H2,1-3H3	isopropyl palmitate	19	38	2	298.50302	1.0	0	0	0	0	0	1	0
7915	33.25	InChI=1S/C13H28O/c1-2-3-4-5-6-7-8-9-10-11-12-13-14/h14H,2-13H2,1H3	1-tridecanol	13	28	1	200.36041999999998	0.0	0	1	0	0	0	0	0
6862	36.75	InChI=1S/C12H12O/c1-2-13-12-8-7-10-5-3-4-6-11(10)9-12/h3-9H,2H2,1H3	2-ethoxynaphthalene	12	12	1	172.22268	7.0	1	0	0	0	0	0	1
15663	118.75	InChI=1S/C8H8O4/c1-12-8(11)6-3-2-5(9)4-7(6)10/h2-4,9-10H,1H3	methyl 2,4-dihydroxybenzoate	8	8	4	168.14512	5.0	1	1	0	0	0	1	0
14360	68.25	InChI=1S/C10H10O4/c1-13-9(11)7-4-3-5-8(6-7)10(12)14-2/h3-6H,1-2H3	dimethyl isophthalate	10	10	4	194.1824	6.0	1	0	0	0	0	1	0
13693	184.75	InChI=1S/C9H10O4/c1-12-7-3-6(9(10)11)4-8(5-7)13-2/h3-5H,1-2H3,(H,10,11)	3,5-dimethoxybenzoic acid	9	10	4	182.17170000000002	5.0	1	0	0	0	1	0	1
4471	64.75	InChI=1S/C14H12O3/c1-17-11-7-8-12(13(15)9-11)14(16)10-5-3-2-4-6-10/h2-9,15H,1H3	2-hydroxy-4-methoxybenzophenone	14	12	3	228.24208	9.0	1	1	1	0	0	0	1
12055	252.25	InChI=1S/C8H8O4/c1-12-7-3-2-5(8(10)11)4-6(7)9/h2-4,9H,1H3,(H,10,11)	3-hydroxy-4-methoxybenzoic acid	8	8	4	168.14512	5.0	1	1	0	0	1	0	1
61569	58.25	InChI=1S/C14H12O3/c1-16-12-9-5-6-10-13(12)17-14(15)11-7-3-2-4-8-11/h2-10H,1H3	2-methoxyphenyl benzoate	14	12	3	228.24208	9.0	1	0	0	0	0	1	1
65785	147.75	InChI=1S/C11H14O3/c1-2-3-8-14-10-6-4-9(5-7-10)11(12)13/h4-7H,2-3,8H2,1H3,(H,12,13)	4-butoxybenzoic_acid	11	14	3	194.22586	5.0	1	0	0	0	1	0	1
70652	58.25	InChI=1S/C11H14O3/c1-14-10-7-5-9(6-8-10)3-2-4-11(12)13/h5-8H,2-4H2,1H3,(H,12,13)	4-(4-methoxyphenyl)butanoic acid	11	14	3	194.22586	5.0	1	0	0	0	1	0	1
61717	101.75	InChI=1S/C10H10O4/c1-12-7-4-3-6-5-14-10(11)8(6)9(7)13-2/h3-4H,5H2,1-2H3	opianyl	10	10	4	194.1824	6.0	1	0	0	0	0	1	1
6277	32.17	InChI=1S/C8H12O/c1-2-8(9)6-4-3-5-7-8/h1,9H,3-7H2	1-ethynylcyclohexanol	8	12	1	124.17988	3.0	0	1	0	0	0	0	0
13476	142.5	InChI=1S/C9H8O2/c1-2-7-3-5-8(6-4-7)9(10)11/h2-6H,1H2,(H,10,11)	4-vinylbenzoic acid	9	8	2	148.15782	6.0	1	0	0	0	1	0	0
11022	118.17	InChI=1S/C8H10O2/c9-5-7-1-2-8(6-10)4-3-7/h1-4,9-10H,5-6H2	1,4-benzenedimethanol	8	10	2	138.16299999999998	4.0	1	1	0	0	0	0	0
18107	99.5	InChI=1S/C8H8O3/c9-8(10)6-11-7-4-2-1-3-5-7/h1-5H,6H2,(H,9,10)	phenoxyacetic acid	8	8	3	152.14612	5.0	1	0	0	0	1	0	1
11269	216.17	InChI=1S/C20H14O2/c21-17-11-9-13-5-1-3-7-15(13)19(17)20-16-8-4-2-6-14(16)10-12-18(20)22/h1-12,21-22H	1,1'-bi(2-naphthol)	20	14	2	286.32316000000003	14.0	1	1	0	0	0	0	0
15983	193.5	InChI=1S/C9H8O4/c1-6(10)13-8-4-2-7(3-5-8)9(11)12/h2-5H,1H3,(H,11,12)	4-acetoxybenzoic acid	9	8	4	180.15582	6.0	1	0	0	0	1	1	0
7125	165.17	InChI=1S/C11H14O2/c1-11(2,3)9-6-4-8(5-7-9)10(12)13/h4-7H,1-3H3,(H,12,13)	4-tert-butylbenzoic acid	11	14	2	178.22686000000002	5.0	1	0	0	0	1	0	0
10340	-88.5	InChI=1S/C5H6O/c1-5-3-2-4-6-5/h2-4H,1H3	2-methylfuran	5	6	1	82.10014	3.0	1	0	0	0	0	0	0
960	61.77	InChI=1S/C16H32O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16(17)18/h2-15H2,1H3,(H,17,18)	palmitic acid	16	32	2	256.42328	1.0	0	0	0	0	1	0	0
61765	5.166666667	InChI=1S/C8H8O2/c9-6-8(10)7-4-2-1-3-5-7/h1-5,9H,6H2	2-hydroxyacetophenone	8	8	2	136.14712	5.0	1	1	1	0	0	0	0
11468	70.5	InChI=1S/C14H12O2/c1-11-7-9-13(10-8-11)16-14(15)12-5-3-2-4-6-12/h2-10H,1H3	4-methylphenylbenzoat	14	12	2	212.24308	9.0	1	0	0	0	0	1	0
7744	-6.13	InChI=1S/C6H10O2/c1-5(7)3-4-6(2)8/h3-4H2,1-2H3	2,5-hexanedione	6	10	2	114.1416	2.0	0	0	1	0	0	0	0
11095	-56.13	InChI=1S/C6H12O/c1-3-4-5-6(2)7/h3-5H2,1-2H3	2-hexanone	6	12	1	100.15848	1.0	0	0	1	0	0	0	0
7022	-75.38	InChI=1S/C4H6O2/c1-3-4(5)6-2/h3H,1H2,2H3	methyl acrylate	4	6	2	86.08844	2.0	0	0	0	0	0	1	0
7135	31.0	InChI=1S/C7H12O2/c8-7(9)6-4-2-1-3-5-6/h6H,1-5H2,(H,8,9)	cyclohexanecarboxylic acid	7	12	2	128.16818	2.0	0	0	0	0	1	0	0
10181338	184.41666669999998	InChI=1S/C8H8O3/c1-11-7-4-2-6(3-5-7)8(9)10/h2-5H,1H3,(H,9,10)	4-methoxybenzoic acid	8	8	3	152.14612	5.0	1	0	0	0	1	0	1
7132	19.73333333	InChI=1S/C8H8O/c1-7(9)8-5-3-2-4-6-8/h2-6H,1H3	acetophenone	8	8	1	120.14811999999999	5.0	1	0	1	0	0	0	0
32002	88.8	InChI=1S/C8H6O2/c9-5-7-2-1-3-8(4-7)6-10/h1-6H	isophthalaldehyde	8	6	2	134.13124	6.0	1	0	0	1	0	0	0
21069	56.85	InChI=1S/C5H6O2/c1-2-3-4-5(6)7/h1H,3-4H2,(H,6,7)	4-pentynoic acid	5	6	2	98.09914	3.0	0	0	0	0	1	0	0
72056	82.15	InChI=1S/C12H26O2/c13-11-9-7-5-3-1-2-4-6-8-10-12-14/h13-14H,1-12H2	1,12-dodecanediol	12	26	2	202.33283999999998	0.0	0	1	0	0	0	0	0
4489	114.43	InChI=1S/C6H4O2/c7-5-1-2-6(8)4-3-5/h1-4H	p-benzoquinone	6	4	2	108.09396000000001	5.0	0	0	1	0	0	0	0
21159598	59.93	InChI=1S/C10H12O4/c1-12-8-5-4-7(10(11)14-3)6-9(8)13-2/h4-6H,1-3H3	methyl 3,4-dimethoxybenzoate	10	12	4	196.19828	5.0	1	0	0	0	0	1	1
3756	43.85	InChI=1S/C12H24O2/c1-2-3-4-5-6-7-8-9-10-11-12(13)14/h2-11H2,1H3,(H,13,14)	dodecanoic acid	12	24	2	200.31696	1.0	0	0	0	0	1	0	0
630	-2.4	InChI=1S/C4H6O2/c1-3(5)4(2)6/h1-2H3	2,3-butanedione	4	6	2	86.08844	2.0	0	0	1	0	0	0	0
9965	129.93	InChI=1S/C9H10O3/c10-8-4-1-7(2-5-8)3-6-9(11)12/h1-2,4-5,10H,3,6H2,(H,11,12)	3-(4-hydroxyphenyl)propionic acid	9	10	3	166.17270000000002	5.0	1	1	0	0	1	0	0
67007	30.95	InChI=1S/C14H26O4/c1-17-13(15)11-9-7-5-3-4-6-8-10-12-14(16)18-2/h3-12H2,1-2H3	dimethyl 1,10-decanedicarboxylate	14	26	4	258.35224	2.0	0	0	0	0	0	1	0
78543	26.0	InChI=1S/C7H10O/c1-2-7(8)5-3-4-6-7/h1,8H,3-6H2	1-ethynylcyclopentanol	7	10	1	110.1533	3.0	0	1	0	0	0	0	0
13839441	-17.0	InChI=1S/C5H12O2/c6-4-2-1-3-5-7/h6-7H,1-5H2	1,5-pentanediol	5	12	2	104.14678	0.0	0	1	0	0	0	0	0
11624	131.0	InChI=1S/C8H8O3/c9-7-3-1-2-6(4-7)5-8(10)11/h1-4,9H,5H2,(H,10,11)	3-hydroxyphenylacetic acid	8	8	3	152.14612	5.0	1	1	0	0	1	0	0
11591	246.0	InChI=1S/C8H6O3/c9-5-6-1-3-7(4-2-6)8(10)11/h1-5H,(H,10,11)	4-carboxybenzaldehyde	8	6	3	150.13024000000001	6.0	1	0	0	1	1	0	0
62668	190.0	InChI=1S/C9H8O5/c10-8(11)5-14-7-4-2-1-3-6(7)9(12)13/h1-4H,5H2,(H,10,11)(H,12,13)	2-(carboxymethoxy)benzoic acid	9	8	5	196.15482	6.0	1	0	0	0	1	0	1
62368	63.0	InChI=1S/C8H10O2/c9-5-7-3-1-2-4-8(7)6-10/h1-4,9-10H,5-6H2	1,2-benzenedimethanol	8	10	2	138.16299999999998	4.0	1	1	0	0	0	0	0
8254	145.0	InChI=1S/C13H10O3/c14-10-6-7-11(12(15)8-10)13(16)9-4-2-1-3-5-9/h1-8,14-15H	2,4-dihydroxybenzophenone	13	10	3	214.21549999999996	9.0	1	1	1	0	0	0	0
6554	128.0	InChI=1S/C14H10O3/c15-13(10-6-2-1-3-7-10)11-8-4-5-9-12(11)14(16)17/h1-9H,(H,16,17)	2-benzoylbenzoic acid	14	10	3	226.2262	10.0	1	0	1	0	1	0	0
120096	145.0	InChI=1S/C16H14O2/c17-15(13-7-3-1-4-8-13)11-12-16(18)14-9-5-2-6-10-14/h1-10H,11-12H2	1,2-dibenzoylethane	16	14	2	238.28036	10.0	1	0	1	0	0	0	0
8366	133.0	InChI=1S/C13H10O3/c14-11-7-4-8-12(9-11)16-13(15)10-5-2-1-3-6-10/h1-9,14H	resorcinol monobenzoate	13	10	3	214.21549999999996	9.0	1	1	0	0	0	1	0
6520	74.0	InChI=1S/C20H14O4/c21-19(23-15-9-3-1-4-10-15)17-13-7-8-14-18(17)20(22)24-16-11-5-2-6-12-16/h1-14H	diphenyl phthalate	20	14	4	318.32116	14.0	1	0	0	0	0	1	0
81679	105.0	InChI=1S/C14H12O/c15-9-14-12-7-3-1-5-10(12)11-6-2-4-8-13(11)14/h1-8,14-15H,9H2	9-fluorenylmethanol	14	12	1	196.24408	9.0	1	1	0	0	0	0	0
6479	41.0	InChI=1S/C9H8O/c10-9-6-5-7-3-1-2-4-8(7)9/h1-4H,5-6H2	1-indanone	9	8	1	132.15882	6.0	1	0	1	0	0	0	0
6824	163.0	InChI=1S/C10H8O2/c11-9-5-7-3-1-2-4-8(7)6-10(9)12/h1-6,11-12H	2,3-dihydroxynaphthalene	10	8	2	160.16852	7.0	1	1	0	0	0	0	0
10256	172.0	InChI=1S/C8H8O4/c1-4(9)5-2-3-6(10)8(12)7(5)11/h2-3,10-12H,1H3	2',3',4'-trihydroxyacetophenone	8	8	4	168.14512	5.0	1	1	1	0	0	0	0
6724	145.0	InChI=1S/C8H8O3/c1-5(9)7-3-2-6(10)4-8(7)11/h2-4,10-11H,1H3	2',4'-dihydroxyacetophenone	8	8	3	152.14612	5.0	1	1	1	0	0	0	0
62933	100.0	InChI=1S/C12H10O2/c1-8(13)10-7-6-9-4-2-3-5-11(9)12(10)14/h2-7,14H,1H3	2-acetyl-1-naphthol	12	10	2	186.20579999999998	8.0	1	1	1	0	0	0	0
65974	187.0	InChI=1S/C15H22O2/c1-14(2,3)11-7-10(9-16)8-12(13(11)17)15(4,5)6/h7-9,17H,1-6H3	3,5-di-tert-butyl-4-hydroxybenzaldehyde	15	22	2	234.33318	5.0	1	1	0	1	0	0	0
12667	80.0	InChI=1S/C10H12O2/c1-10(2,9(11)12)8-6-4-3-5-7-8/h3-7H,1-2H3,(H,11,12)	alpha,alpha-dimethylphenylacetic acid	10	12	2	164.20028	5.0	1	0	0	0	1	0	0
12067	-34.0	InChI=1S/C6H12O2/c1-5(2)3-4-6(7)8/h5H,3-4H2,1-2H3,(H,7,8)	4-methylvaleric acid	6	12	2	116.15748	1.0	0	0	0	0	1	0	0
13887609	110.0	InChI=1S/C8H8O4/c1-4-3-6(10)7(5(2)9)8(11)12-4/h3,7H,1-2H3	dehydroacetic acid	8	8	4	168.14512	5.0	0	0	1	0	0	1	0
13262	133.0	InChI=1S/C7H8O2/c1-5-3-7(8)4-6(2)9-5/h3-4H,1-2H3	2,6-dimethyl-4-pyrone	7	8	2	124.13642	4.0	1	0	0	0	0	0	0
6707	152.0	InChI=1S/C8H8O3/c1-5-2-3-7(9)6(4-5)8(10)11/h2-4,9H,1H3,(H,10,11)	5-methylsalicylic acid	8	8	3	152.14612	5.0	1	1	0	0	1	0	0
287294	26.0	InChI=1S/C6H8O2/c1-2-3-4-5-6(7)8/h2-3H2,1H3,(H,7,8)	2-hexynoic acid	6	8	2	112.12572	3.0	0	0	0	0	1	0	0
62631	56.0	InChI=1S/C19H38O/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19(2)20/h3-18H2,1-2H3	2-nonadecanone	19	38	1	282.50402	1.0	0	0	1	0	0	0	0
10009	88.0	InChI=1S/C35H70O/c1-3-5-7-9-11-13-15-17-19-21-23-25-27-29-31-33-35(36)34-32-30-28-26-24-22-20-18-16-14-12-10-8-6-4-2/h3-34H2,1-2H3	18-pentatriacontanone	35	70	1	506.9293	1.0	0	0	1	0	0	0	0
7830	34.0	InChI=1S/C20H40O2/c1-3-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20(21)22-4-2/h3-19H2,1-2H3	ethyl stearate	20	40	2	312.5296	1.0	0	0	0	0	0	1	0
16310	102.0	InChI=1S/C15H22O3/c1-2-3-4-5-6-7-12-18-14-10-8-13(9-11-14)15(16)17/h8-11H,2-7,12H2,1H3,(H,16,17)	4-n-octyloxybenzoic acid	15	22	3	250.33218	5.0	1	0	0	0	1	0	1
85490	31.0	InChI=1S/C14H16O4/c1-3-17-13(15)12(14(16)18-4-2)10-11-8-6-5-7-9-11/h5-10H,3-4H2,1-2H3	diethyl benzylidenemalonate	14	16	4	248.27284	7.0	1	0	0	0	0	1	0
65704	38.0	InChI=1S/C10H12O2/c1-3-12-10-6-4-9(5-7-10)8(2)11/h4-7H,3H2,1-2H3	4'-ethoxyacetophenone	10	12	2	164.20028	5.0	1	0	1	0	0	0	1
62453	37.0	InChI=1S/C7H10O4/c1-5(7(9)11-3)4-6(8)10-2/h1,4H2,2-3H3	dimethyl itaconate	7	10	4	158.15030000000002	3.0	0	0	0	0	0	1	0
15420	82.0	InChI=1S/C8H10O3/c1-10-7-4-3-6(9)5-8(7)11-2/h3-5,9H,1-2H3	3,4-dimethoxyphenol	8	10	3	154.16199999999998	4.0	1	1	0	0	0	0	1
14948	71.0	InChI=1S/C9H10O3/c1-12-8-4-2-3-7(5-8)6-9(10)11/h2-5H,6H2,1H3,(H,10,11)	3-methoxyphenylacetic acid	9	10	3	166.17270000000002	5.0	1	0	0	0	1	0	1
10633	88.0	InChI=1S/C15H14O5/c1-17-11-7-3-5-9-13(11)19-15(16)20-14-10-6-4-8-12(14)18-2/h3-10H,1-2H3	bis(2-methoxyphenyl) carbonate	15	14	5	274.26666	9.0	1	0	0	0	0	1	1
60108	117.0	InChI=1S/C20H14O4/c21-19(15-8-3-1-4-9-15)23-17-12-7-13-18(14-17)24-20(22)16-10-5-2-6-11-16/h1-14H	1,3-dibenzoyloxybenzene	20	14	4	318.32116	14.0	1	0	0	0	0	1	0
376	105.33	InChI=1S/C7H12O4/c8-6(9)4-2-1-3-5-7(10)11/h1-5H2,(H,8,9)(H,10,11)	pimelic acid	7	12	4	160.16618	2.0	0	0	0	0	1	0	0
34095	73.0	InChI=1S/C10H22O2/c11-9-7-5-3-1-2-4-6-8-10-12/h11-12H,1-10H2	1,10-decanediol	10	22	2	174.27967999999998	0.0	0	1	0	0	0	0	0
18	204.67	InChI=1S/C7H6O4/c8-5-3-1-2-4(6(5)9)7(10)11/h1-3,8-9H,(H,10,11)	2,3-dihydroxybenzoic acid	7	6	4	154.11854	5.0	1	1	0	0	1	0	0
8438	154.0	InChI=1S/C7H6O3/c8-4-5-1-2-6(9)7(10)3-5/h1-4,9-10H	3,4-dihydroxybenzaldehyde	7	6	3	138.11954	5.0	1	1	0	1	0	0	0
100	72.0	InChI=1S/C7H8O2/c8-5-6-2-1-3-7(9)4-6/h1-4,8-9H,5H2	3-hydroxybenzyl alcohol	7	8	2	124.13642	4.0	1	1	0	0	0	0	0
2117	179.67	InChI=1S/C14H10O3/c15-10-5-1-3-8-7-9-4-2-6-11(16)13(9)14(17)12(8)10/h1-6,15-16H,7H2	1,8,9-trihydroxyanthracene	14	10	3	226.2262	10.0	1	1	1	0	0	0	0
8099	98.0	InChI=1S/C8H6O3/c9-5-6-3-1-2-4-7(6)8(10)11/h1-5H,(H,10,11)	2-carboxybenzaldehyde	8	6	3	150.13024000000001	6.0	1	0	0	1	1	0	0
4962	85.67	InChI=1S/C7H8O2/c8-5-6-3-1-2-4-7(6)9/h1-4,8-9H,5H2	2-hydroxybenzyl alcohol	7	8	2	124.13642	4.0	1	1	0	0	0	0	0
60100	106.33	InChI=1S/C17H12O2/c18-17(14-7-2-1-3-8-14)19-16-11-10-13-6-4-5-9-15(13)12-16/h1-12H	2-naphthyl benzoate	17	12	2	248.27517999999998	12.0	1	0	0	0	0	1	0
13835294	285.0	InChI=1S/C14H8O2/c15-13-9-5-1-2-6-10(9)14(16)12-8-4-3-7-11(12)13/h1-8H	9,10-anthraquinone	14	8	2	208.21132	11.0	1	0	1	0	0	0	0
6751	156.17	InChI=1S/C14H10O/c15-14-12-7-3-1-5-10(12)9-11-6-2-4-8-13(11)14/h1-8H,9H2	anthrone	14	10	1	194.2282	10.0	1	0	1	0	0	0	0
14836	77.17	InChI=1S/C12H24O/c13-12-10-8-6-4-2-1-3-5-7-9-11-12/h12-13H,1-11H2	cyclododecanol	12	24	1	184.31796	1.0	0	1	0	0	0	0	0
21168556	50.33	InChI=1S/C10H12O3/c1-7(11)8-4-5-9(12-2)10(6-8)13-3/h4-6H,1-3H3	3',4'-dimethoxyacetophenone	10	12	3	180.19928	5.0	1	0	1	0	0	0	1
10986	209.0	InChI=1S/C9H8O3/c1-6(10)7-2-4-8(5-3-7)9(11)12/h2-5H,1H3,(H,11,12)	4-acetylbenzoic acid	9	8	3	164.15681999999998	6.0	1	0	1	0	1	0	0
6846	121.0	InChI=1S/C14H12O/c1-11(15)12-7-9-14(10-8-12)13-5-3-2-4-6-13/h2-10H,1H3	4-acetylbiphenyl	14	12	1	196.24408	9.0	1	0	1	0	0	0	0
2283	217.33	InChI=1S/C14H22O2/c1-13(2,3)9-7-12(16)10(8-11(9)15)14(4,5)6/h7-8,15-16H,1-6H3	2,5-di-tert-butylhydroquinone	14	22	2	222.32247999999998	4.0	1	1	0	0	0	0	0
7037	55.33	InChI=1S/C14H22O/c1-13(2,3)10-7-8-12(15)11(9-10)14(4,5)6/h7-9,15H,1-6H3	2,4-di-tert-butylphenol	14	22	1	206.32348	4.0	1	1	0	0	0	0	0
11350	119.33	InChI=1S/C7H8O2/c1-5-6(8)3-2-4-7(5)9/h2-4,8-9H,1H3	2-methylresorcinol	7	8	2	124.13642	4.0	1	1	0	0	0	0	0
