csid	mp	inchi	name	c	h	o	mol_wt	dou	Aromatic	OH	CO	CHO	COOH	COOR	ROR
9779	153.33	InChI=1S/C10H12O2/c1-6-4-7(2)9(10(11)12)8(3)5-6/h4-5H,1-3H3,(H,11,12)	2,4,6-trimethylbenzoic acid	10	12	2	164.20028	5.0	1	0	0	0	1	0	0
11399	133.33	InChI=1S/C9H10O2/c1-6-3-4-7(2)8(5-6)9(10)11/h3-5H,1-2H3,(H,10,11)	2,5-dimethylbenzoic acid	9	10	2	150.1737	5.0	1	0	0	0	1	0	0
21153	20.33	InChI=1S/C12H24O/c1-3-4-5-6-7-8-9-10-11-12(2)13/h3-11H2,1-2H3	2-dodecanone	12	24	1	184.31796	1.0	0	0	1	0	0	0	0
13835108	-19.27	InChI=1S/C10H18O4/c1-3-13-9(11)7-5-6-8-10(12)14-4-2/h3-8H2,1-2H3	diethyl adipate	10	18	4	202.24592	2.0	0	0	0	0	0	1	0
21111774	71.33	InChI=1S/C10H14O2/c1-3-11-9-5-7-10(8-6-9)12-4-2/h5-8H,3-4H2,1-2H3	1,4-diethoxybenzene	10	14	2	166.21616	4.0	1	0	0	0	0	0	1
21105859	25.0	InChI=1S/C8H10O2/c1-10-8-4-2-7(6-9)3-5-8/h2-5,9H,6H2,1H3	4-methoxybenzyl alcohol	8	10	2	138.16299999999998	4.0	1	1	0	0	0	0	1
6852	73.17	InChI=1S/C11H10O/c1-12-11-7-6-9-4-2-3-5-10(9)8-11/h2-8H,1H3	2-methoxynaphthalene	11	10	1	158.1961	7.0	1	0	0	0	0	0	1
6574	30.0	InChI=1S/C13H12O/c1-14-13-10-6-5-9-12(13)11-7-3-2-4-8-11/h2-10H,1H3	2-methoxybiphenyl	13	12	1	184.23337999999998	8.0	1	0	0	0	0	0	1
531832	155.0	InChI=1S/C14H14O2/c1-15-13-9-5-3-7-11(13)12-8-4-6-10-14(12)16-2/h3-10H,1-2H3	2,2'-dimethoxybiphenyl	14	14	2	214.25896	8.0	1	0	0	0	0	0	1
13835557	133.0	InChI=1S/C6H6O3/c7-4-2-1-3-5(8)6(4)9/h1-3,7-9H	pyrogallol	6	6	3	126.10884	4.0	1	1	0	0	0	0	0
11673	116.0	InChI=1S/C8H6O2/c9-5-7-1-2-8(6-10)4-3-7/h1-6H	terephthalaldehyde	8	6	2	134.13124	6.0	1	0	0	1	0	0	0
13848467	12.75	InChI=1S/C8H10O2/c9-6-7-10-8-4-2-1-3-5-8/h1-5,9H,6-7H2	2-phenoxyethanol	8	10	2	138.16299999999998	4.0	1	1	0	0	0	0	1
21106584	41.13	InChI=1S/C10H10O/c1-9(11)7-8-10-5-3-2-4-6-10/h2-8H,1H3/b8-7+	benzylideneacetone	10	10	1	146.1854	6.0	1	0	1	0	0	0	0
13846663	98.875	InChI=1S/C10H14O/c1-10(2,3)8-4-6-9(11)7-5-8/h4-7,11H,1-3H3	4-tert-butylphenol	10	14	1	150.21716	4.0	1	1	0	0	0	0	0
3644	-89.25	InChI=1S/C3H8O/c1-3(2)4/h3-4H,1-2H3	2-propanol	3	8	1	60.09462	0.0	0	1	0	0	0	0	0
7514	-38.5	InChI=1S/C7H14O/c1-3-5-6-7(8)4-2/h3-6H2,1-2H3	3-heptanone	7	14	1	114.18506	1.0	0	0	1	0	0	0	0
7901	24.5	InChI=1S/C12H26O/c1-2-3-4-5-6-7-8-9-10-11-12-13/h13H,2-12H2,1H3	1-dodecanol	12	26	1	186.33383999999998	0.0	0	1	0	0	0	0	0
13865426	-43.5	InChI=1S/C6H10O3/c1-3-9-6(8)4-5(2)7/h3-4H2,1-2H3	ethyl acetoacetate	6	10	3	130.1406	2.0	0	0	1	0	0	1	0
13848808	-8.25	InChI=1S/C8H8O3/c1-11-8(10)6-4-2-3-5-7(6)9/h2-5,9H,1H3	methyl salicylate	8	8	3	152.14612	5.0	1	1	0	0	0	1	0
15161	83.75	InChI=1S/C11H14O5/c1-13-8-5-7(11(12)16-4)6-9(14-2)10(8)15-3/h5-6H,1-4H3	methyl 3,4,5-trimethoxybenzoate	11	14	5	226.22386000000003	5.0	1	0	0	0	0	1	1
21105937	0.25	InChI=1S/C8H8O2/c1-10-8-4-2-7(6-9)3-5-8/h2-6H,1H3	4-methoxybenzaldehyde	8	8	2	136.14712	5.0	1	0	0	1	0	0	1
10892	100.4975	InChI=1S/C8H8O3/c1-11-7-5-3-2-4-6(7)8(9)10/h2-5H,1H3,(H,9,10)	2-methoxybenzoic acid	8	8	3	152.14612	5.0	1	0	0	0	1	0	1
13846658	166.2	InChI=1S/C12H10O/c13-12-8-6-11(7-9-12)10-4-2-1-3-5-10/h1-9,13H	4-phenylphenol	12	10	1	170.2068	8.0	1	1	0	0	0	0	0
13839128	75.118	InChI=1S/C8H10O/c1-6-3-4-7(2)8(9)5-6/h3-5,9H,1-2H3	2,5-dimethylphenol	8	10	1	122.16399999999999	4.0	1	1	0	0	0	0	0
8665	56.16666667	InChI=1S/C7H8O2/c1-9-7-4-2-6(8)3-5-7/h2-5,8H,1H3	4-methoxyphenol	7	8	2	124.13642	4.0	1	1	0	0	0	0	1
11898	65.05	InChI=1S/C20H42O/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21/h21H,2-20H2,1H3	1-eicosanol	20	42	1	298.54648000000003	0.0	0	1	0	0	0	0	0
8552	-2.983333333	InChI=1S/C6H12O2/c1-2-3-4-5-6(7)8/h2-5H2,1H3,(H,7,8)	hexanoic acid	6	12	2	116.15748	1.0	0	0	0	0	1	0	0
13863629	-37.1525	InChI=1S/C5H4O2/c6-4-5-2-1-3-7-5/h1-4H	2-furaldehyde	5	4	2	96.08326000000001	4.0	1	0	0	1	0	0	0
4436353	-9.95	InChI=1S/C8H12O4/c1-3-11-7(9)5-6-8(10)12-4-2/h5-6H,3-4H2,1-2H3	diethyl maleate	8	12	4	172.17688	3.0	0	0	0	0	0	1	0
7908	-5.6	InChI=1S/C8H18O5/c9-1-3-11-5-7-13-8-6-12-4-2-10/h9-10H,1-8H2	tetraethylene glycol	8	18	5	194.22352	0.0	0	1	0	0	0	0	1
10333	51.9	InChI=1S/C7H6O2/c8-6-4-2-1-3-5-7(6)9/h1-5H,(H,8,9)	tropolone	7	6	2	122.12054	5.0	1	1	0	0	0	0	0
10649	52.77	InChI=1S/C4H6O4/c1-7-3(5)4(6)8-2/h1-2H3	dimethyl oxalate	4	6	4	118.08644000000001	2.0	0	0	0	0	0	1	0
7185	60.663999999999994	InChI=1S/C9H12O/c1-7(2)8-3-5-9(10)6-4-8/h3-7,10H,1-2H3	4-isopropylphenol	9	12	1	136.19058	4.0	1	1	0	0	0	0	0
62359	-0.15	InChI=1S/C10H12O/c1-8(2)10(11)9-6-4-3-5-7-9/h3-8H,1-2H3	isobutyrophenone	10	12	1	148.20128	5.0	1	0	1	0	0	0	0
7866	11.43	InChI=1S/C9H18O2/c1-2-3-4-5-6-7-8-9(10)11/h2-8H2,1H3,(H,10,11)	nonanoic acid	9	18	2	158.23722	1.0	0	0	0	0	1	0	0
11824	8.58	InChI=1S/C8H14O4/c1-11-7(9)5-3-4-6-8(10)12-2/h3-6H2,1-2H3	dimethyl adipate	8	14	4	174.19276	2.0	0	0	0	0	0	1	0
8054	171.43	InChI=1S/C10H12O5/c1-13-7-4-6(10(11)12)5-8(14-2)9(7)15-3/h4-5H,1-3H3,(H,11,12)	3,4,5-trimethoxybenzoic acid	10	12	5	212.19728	5.0	1	0	0	0	1	0	1
7190	180.2	InChI=1S/C8H8O2/c1-6-2-4-7(5-3-6)8(9)10/h2-5H,1H3,(H,9,10)	p-toluic acid	8	8	2	136.14712	5.0	1	0	0	0	1	0	0
10004	104.25	InChI=1S/C6H8O2/c7-5-2-1-3-6(8)4-5/h1-4H2	1,3-cyclohexanedione	6	8	2	112.12572	3.0	0	0	1	0	0	0	0
207215	32.75	InChI=1S/C6H6O3/c7-3-5-1-2-6(4-8)9-5/h1-3,8H,4H2	5-hydroxymethyl-2-furaldehyde	6	6	3	126.10884	4.0	1	1	0	1	0	0	0
6837	221.25	InChI=1S/C11H8O3/c12-10-6-8-4-2-1-3-7(8)5-9(10)11(13)14/h1-6,12H,(H,13,14)	3-hydroxy-2-naphthoic acid	11	8	3	188.17822	8.0	1	1	0	0	1	0	0
19739	102.25	InChI=1S/C7H12O4/c1-7(2,3-5(8)9)4-6(10)11/h3-4H2,1-2H3,(H,8,9)(H,10,11)	3,3-dimethylglutaric acid	7	12	4	160.16618	2.0	0	0	0	0	1	0	0
7069	-54.75	InChI=1S/C8H14O3/c1-5(2)7(9)11-8(10)6(3)4/h5-6H,1-4H3	isobutyric anhydride	8	14	3	158.19376	2.0	0	0	0	0	0	0	0
62363	95.25	InChI=1S/C15H14O/c1-11-3-7-13(8-4-11)15(16)14-9-5-12(2)6-10-14/h3-10H,1-2H3	4,4'-dimethylbenzophenone	15	14	1	210.27066000000002	9.0	1	0	1	0	0	0	0
12100	71.25	InChI=1S/C22H46O/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23/h23H,2-22H2,1H3	docosan-1-ol	22	46	1	326.59964	0.0	0	1	0	0	0	0	0
63350	74.25	InChI=1S/C12H10O3/c1-15-12(14)10-6-8-4-2-3-5-9(8)7-11(10)13/h2-7,13H,1H3	methyl 3-hydroxy-2-naphthoate	12	10	3	202.20479999999998	8.0	1	1	0	0	0	1	0
63122	95.75	InChI=1S/C16H14O5/c1-19-13-7-3-11(4-8-13)15(17)21-16(18)12-5-9-14(20-2)10-6-12/h3-10H,1-2H3	4-methoxybenzoic anhydride	16	14	5	286.27736000000004	10.0	1	0	0	0	0	0	1
66916	154.33	InChI=1S/C13H10O/c14-13-11-7-3-1-5-9(11)10-6-2-4-8-12(10)13/h1-8,13-14H	9-fluorenol	13	10	1	182.21749999999997	9.0	1	1	0	0	0	0	0
7189	108.17	InChI=1S/C8H8O2/c1-6(9)7-2-4-8(10)5-3-7/h2-5,10H,1H3	4'-hydroxyacetophenone	8	8	2	136.14712	5.0	1	1	1	0	0	0	0
61749	115.83	InChI=1S/C9H8O3/c1-6(10)7-4-2-3-5-8(7)9(11)12/h2-5H,1H3,(H,11,12)	2-acetylbenzoic acid	9	8	3	164.15681999999998	6.0	1	0	1	0	1	0	0
29135	37.5	InChI=1S/C14H22O/c1-13(2,3)10-8-7-9-11(12(10)15)14(4,5)6/h7-9,15H,1-6H3	2,6-di-tert-butylphenol	14	22	1	206.32348	4.0	1	1	0	0	0	0	0
61542	70.83	InChI=1S/C8H8O2/c1-5-3-7(9)4-6(2)8(5)10/h3-4H,1-2H3	2,6-dimethyl-p-benzoquinone	8	8	2	136.14712	5.0	0	0	1	0	0	0	0
21105998	50.5	InChI=1S/C10H14O/c1-7(2)9-5-4-8(3)6-10(9)11/h4-7,11H,1-3H3	thymol	10	14	1	150.21716	4.0	1	1	0	0	0	0	0
11021	60.5	InChI=1S/C8H10O/c1-7-2-4-8(6-9)5-3-7/h2-5,9H,6H2,1H3	4-methylbenzyl alcohol	8	10	1	122.16399999999999	4.0	1	1	0	0	0	0	0
21111723	53.17	InChI=1S/C9H12O3/c1-10-7-4-8(11-2)6-9(5-7)12-3/h4-6H,1-3H3	1,3,5-trimethoxybenzene	9	12	3	168.18858	4.0	1	0	0	0	0	0	1
10289	206.5	InChI=1S/C9H10O5/c1-13-6-3-5(9(11)12)4-7(14-2)8(6)10/h3-4,10H,1-2H3,(H,11,12)	syringic acid	9	10	5	198.1707	5.0	1	1	0	0	1	0	1
8155	212.33	InChI=1S/C8H8O4/c1-12-7-4-5(8(10)11)2-3-6(7)9/h2-4,9H,1H3,(H,10,11)	vanillic acid	8	8	4	168.14512	5.0	1	1	0	0	1	0	1
6774	55.17	InChI=1S/C8H10O3/c1-10-6-4-3-5-7(11-2)8(6)9/h3-5,9H,1-2H3	2,6-dimethoxyphenol	8	10	3	154.16199999999998	4.0	1	1	0	0	0	0	1
132	215.25	InChI=1S/C7H6O3/c8-6-3-1-5(2-4-6)7(9)10/h1-4,8H,(H,9,10)	4-hydroxybenzoic acid	7	6	3	138.11954	5.0	1	1	0	0	1	0	0
4600	261.25	InChI=1S/C20H14O4/c21-15-9-5-13(6-10-15)20(14-7-11-16(22)12-8-14)18-4-2-1-3-17(18)19(23)24-20/h1-12,21-22H	phenolphthalein	20	14	4	318.32116	14.0	1	1	0	0	0	1	0
6220	150.365	InChI=1S/C14H12O3/c15-13(16)14(17,11-7-3-1-4-8-11)12-9-5-2-6-10-12/h1-10,17H,(H,15,16)	benzilic acid	14	12	3	228.24208	9.0	1	1	0	0	1	0	0
6864	75.35	InChI=1S/C12H12O2/c13-7-8-14-12-6-5-10-3-1-2-4-11(10)9-12/h1-6,9,13H,7-8H2	2-(2-naphthoxy)ethanol	12	12	2	188.22168	7.0	1	1	0	0	0	0	1
21394	53.4	InChI=1S/C9H10O/c10-9-6-5-7-3-1-2-4-8(7)9/h1-4,9-10H,5-6H2	1-indanol	9	10	1	134.1747	5.0	1	1	0	0	0	0	0
7837	-34.24	InChI=1S/C7H16O/c1-2-3-4-5-6-7-8/h8H,2-7H2,1H3	1-heptanol	7	16	1	116.20094	0.0	0	1	0	0	0	0	0
1031	12.15555556	InChI=1S/C3H4O3/c1-2(4)3(5)6/h1H3,(H,5,6)	pyruvic acid	3	4	3	88.06085999999999	2.0	0	0	1	0	1	0	0
62628	61.5	InChI=1S/C8H18O2/c9-7-5-3-1-2-4-6-8-10/h9-10H,1-8H2	1,8-octanediol	8	18	2	146.22652	0.0	0	1	0	0	0	0	0
6468	259.5	InChI=1S/C12H6O2/c13-11-8-5-1-3-7-4-2-6-9(10(7)8)12(11)14/h1-6H	acenaphthenequinone	12	6	2	182.17404	10.0	1	0	0	0	0	0	0
12465	38.5	InChI=1S/C6H8O2/c7-5-3-1-2-4-6(5)8/h1-4H2	1,2-cyclohexanedione	6	8	2	112.12572	3.0	0	0	1	0	0	0	0
10230	98.5	InChI=1S/C15H10O2/c16-13-10-15(11-6-2-1-3-7-11)17-14-9-5-4-8-12(13)14/h1-10H	flavone	15	10	2	222.2379	11.0	1	0	0	0	0	0	0
63567	89.5	InChI=1S/C16H12O/c1-3-7-13(8-4-1)15-11-12-16(17-15)14-9-5-2-6-10-14/h1-12H	2,5-diphenylfuran	16	12	1	220.26548	11.0	1	0	0	0	0	0	0
191496	42.5	InChI=1S/C22H18O4/c23-21(25-15-17-9-3-1-4-10-17)19-13-7-8-14-20(19)22(24)26-16-18-11-5-2-6-12-18/h1-14H,15-16H2	dibenzyl phthalate	22	18	4	346.37432	14.0	1	0	0	0	0	1	0
6433	198.5	InChI=1S/C14H8O4/c15-9-5-6-10(16)12-11(9)13(17)7-3-1-2-4-8(7)14(12)18/h1-6,15-16H	1,4-dihydroxyanthraquinone	14	8	4	240.20932000000002	11.0	1	1	1	0	0	0	0
13927	31.5	InChI=1S/C15H12O/c16-15-13-7-3-1-5-11(13)9-10-12-6-2-4-8-14(12)15/h1-8H,9-10H2	dibenzosuberone	15	12	1	208.25478	10.0	1	0	1	0	0	0	0
19669	62.5	InChI=1S/C11H10O/c12-8-10-6-3-5-9-4-1-2-7-11(9)10/h1-7,12H,8H2	1-naphthalenemethanol	11	10	1	158.1961	7.0	1	1	0	0	0	0	0
205386	33.5	InChI=1S/C15H28O2/c16-15-13-11-9-7-5-3-1-2-4-6-8-10-12-14-17-15/h1-14H2	pentadecanolide	15	28	2	240.38082	2.0	0	0	0	0	0	1	0
10018	-43.5	InChI=1S/C4H8O2/c1-2-5-4-6-3-1/h1-4H2	1,3-dioxane	4	8	2	88.10432	1.0	0	0	0	0	0	0	1
67230	174.5	InChI=1S/C10H10O4/c1-7(11)8-2-4-9(5-3-8)14-6-10(12)13/h2-5H,6H2,1H3,(H,12,13)	4-acetylphenoxyacetic acid	10	10	4	194.1824	6.0	1	0	1	0	1	0	1
525308	162.5	InChI=1S/C16H14O4/c1-11(17)19-15-7-3-13(4-8-15)14-5-9-16(10-6-14)20-12(2)18/h3-10H,1-2H3	4,4'-diacetoxybiphenyl	16	14	4	270.27836	10.0	1	0	0	0	0	1	0
6371	154.5	InChI=1S/C15H16O2/c1-15(2,11-3-7-13(16)8-4-11)12-5-9-14(17)10-6-12/h3-10,16-17H,1-2H3	bisphenol a	15	16	2	228.28554	8.0	1	1	0	0	0	0	0
7740	90.5	InChI=1S/C8H18O2/c1-7(2,9)5-6-8(3,4)10/h9-10H,5-6H2,1-4H3	2,5-dimethyl-2,5-hexanediol	8	18	2	146.22652	0.0	0	1	0	0	0	0	0
14340	48.5	InChI=1S/C9H10O2/c1-6-3-4-9(11)8(5-6)7(2)10/h3-5,11H,1-2H3	2'-hydroxy-5'-methylacetophenone	9	10	2	150.1737	5.0	1	1	1	0	0	0	0
9564	66.5	InChI=1S/C7H8O2/c1-5-2-3-6(8)7(9)4-5/h2-4,8-9H,1H3	4-methylcatechol	7	8	2	124.13642	4.0	1	1	0	0	0	0	0
61434	25.5	InChI=1S/C9H12O2/c1-7-4-5-8(10-2)9(6-7)11-3/h4-6H,1-3H3	3,4-dimethoxytoluene	9	12	2	152.18958	4.0	1	0	0	0	0	0	1
333	66.5	InChI=1S/C7H8O2/c1-5-3-2-4-6(8)7(5)9/h2-4,8-9H,1H3	3-methylcatechol	7	8	2	124.13642	4.0	1	1	0	0	0	0	0
61475	46.5	InChI=1S/C18H32O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h2-8,11-17H2,1H3,(H,19,20)	9-octadecynoic acid	18	32	2	280.44468	3.0	0	0	0	0	1	0	0
1688	43.5	InChI=1S/C15H24O/c1-2-3-4-5-6-7-8-9-14-10-12-15(16)13-11-14/h10-13,16H,2-9H2,1H3	4-n-nonylphenol	15	24	1	220.35006	4.0	1	1	0	0	0	0	0
79481	113.5	InChI=1S/C13H12O2/c1-2-15-13-8-7-10-5-3-4-6-11(10)12(13)9-14/h3-9H,2H2,1H3	2-ethoxy-1-naphthaldehyde	13	12	2	200.23237999999998	8.0	1	0	0	1	0	0	1
60121	27.5	InChI=1S/C8H10O2/c1-2-10-8-6-4-3-5-7(8)9/h3-6,9H,2H2,1H3	2-ethoxyphenol	8	10	2	138.16299999999998	4.0	1	1	0	0	0	0	1
61517	148.5	InChI=1S/C10H10O5/c1-14-7-4-3-6(5-11)8(10(12)13)9(7)15-2/h3-5H,1-2H3,(H,12,13)	2-carboxy-3,4-dimethoxybenzaldehyde	10	10	5	210.1814	6.0	1	0	0	1	1	0	1
71934	151.5	InChI=1S/C12H12O2/c1-13-11-5-3-10-8-12(14-2)6-4-9(10)7-11/h3-8H,1-2H3	2,6-dimethoxynaphthalene	12	12	2	188.22168	7.0	1	0	0	0	0	0	1
6898	57.5	InChI=1S/C10H10O2/c1-8(11)7-10(12)9-5-3-2-4-6-9/h2-6H,7H2,1H3	benzoylacetone	10	10	2	162.18439999999998	6.0	1	0	1	0	0	0	0
7758	3.5	InChI=1S/C14H26O4/c1-3-17-13(15)11-9-7-5-6-8-10-12-14(16)18-4-2/h3-12H2,1-2H3	diethyl_sebacate	14	26	4	258.35224	2.0	0	0	0	0	0	1	0
71976	174.5	InChI=1S/C15H14O2/c1-15(14(16)17,12-8-4-2-5-9-12)13-10-6-3-7-11-13/h2-11H,1H3,(H,16,17)	diphenylpropionic acid	15	14	2	226.26966000000002	9.0	1	0	0	0	1	0	0
737	78.83	InChI=1S/C2H4O3/c3-1-2(4)5/h3H,1H2,(H,4,5)	glycolic acid	2	4	3	76.05016	1.0	0	1	0	0	1	0	0
13835895	-6.0	InChI=1S/C6H14O4/c7-1-3-9-5-6-10-4-2-8/h7-8H,1-6H2	triethylene glycol	6	14	4	150.17136	0.0	0	1	0	0	0	0	1
11476	147.67	InChI=1S/C8H8O3/c9-7-4-2-1-3-6(7)5-8(10)11/h1-4,9H,5H2,(H,10,11)	2-hydroxyphenylacetic acid	8	8	3	152.14612	5.0	1	1	0	0	1	0	0
60090	226.67	InChI=1S/C13H10O2/c14-13(15)12-8-6-11(7-9-12)10-4-2-1-3-5-10/h1-9H,(H,14,15)	biphenyl-4-carboxylic acid	13	10	2	198.21649999999997	9.0	1	0	0	0	1	0	0
63538	113.77	InChI=1S/C13H10O2/c14-13(15)12-9-5-4-8-11(12)10-6-2-1-3-7-10/h1-9H,(H,14,15)	biphenyl-2-carboxylic acid	13	10	2	198.21649999999997	9.0	1	0	0	0	1	0	0
7427	96.0	InChI=1S/C14H14O2/c1-3-7-13(8-4-1)15-11-12-16-14-9-5-2-6-10-14/h1-10H,11-12H2	1,2-diphenoxyethane	14	14	2	214.25896	8.0	1	0	0	0	0	0	1
6442	171.0	InChI=1S/C17H10O/c18-17-14-8-2-1-7-12(14)13-9-3-5-11-6-4-10-15(17)16(11)13/h1-10H	7h-benz[de]anthracen-7-one	17	10	1	230.26029999999997	13.0	1	0	1	0	0	0	0
6177	34.83	InChI=1S/C5H10O2/c1-5(2,3)4(6)7/h1-3H3,(H,6,7)	trimethylacetic acid	5	10	2	102.13090000000001	1.0	0	0	0	0	1	0	0
29054	251.67	InChI=1S/C28H30O4/c1-15(2)20-13-23(17(5)11-25(20)29)28(22-10-8-7-9-19(22)27(31)32-28)24-14-21(16(3)4)26(30)12-18(24)6/h7-16,29-30H,1-6H3	thymolphthalein	28	30	4	430.5338	14.0	1	1	0	0	0	1	0
21106121	66.33	InChI=1S/C12H18O2/c1-2-3-4-5-6-10-7-8-11(13)9-12(10)14/h7-9,13-14H,2-6H2,1H3	4-n-hexylresorcinol	12	18	2	194.26932	4.0	1	1	0	0	0	0	0
5091	69.43	InChI=1S/C18H36O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h2-17H2,1H3,(H,19,20)	stearic acid	18	36	2	284.47644	1.0	0	0	0	0	1	0	0
7928	59.5	InChI=1S/C18H38O/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19/h19H,2-18H2,1H3	1-octadecanol	18	38	1	270.49332000000004	0.0	0	1	0	0	0	0	0
79453	72.67	InChI=1S/C8H8O3/c1-11-8(10)6-3-2-4-7(9)5-6/h2-5,9H,1H3	methyl 3-hydroxybenzoate	8	8	3	152.14612	5.0	1	1	0	0	0	1	0
61560	254.67	InChI=1S/C8H8O4/c1-11-6-3-5(9)4-7(12-2)8(6)10/h3-4H,1-2H3	2,6-dimethoxy-p-benzoquinone	8	8	4	168.14512	5.0	0	0	1	0	0	0	1
60092	51.0	InChI=1S/C9H10O3/c1-11-8-3-4-9(12-2)7(5-8)6-10/h3-6H,1-2H3	2,5-dimethoxybenzaldehyde	9	10	3	166.17270000000002	5.0	1	0	0	1	0	0	1
62390	71.0	InChI=1S/C9H10O3/c1-11-8-4-3-7(6-10)9(5-8)12-2/h3-6H,1-2H3	2,4-dimethoxybenzaldehyde	9	10	3	166.17270000000002	5.0	1	0	0	1	0	0	1
11449	89.67	InChI=1S/C13H12O/c1-14-13-9-7-12(8-10-13)11-5-3-2-4-6-11/h2-10H,1H3	4-methoxybiphenyl	13	12	1	184.23337999999998	8.0	1	0	0	0	0	0	1
124	151.0	InChI=1S/C8H8O3/c9-7-3-1-6(2-4-7)5-8(10)11/h1-4,9H,5H2,(H,10,11)	4-hydroxyphenylacetic acid	8	8	3	152.14612	5.0	1	1	0	0	1	0	0
12013	43.5	InChI=1S/C13H26O2/c1-2-3-4-5-6-7-8-9-10-11-12-13(14)15/h2-12H2,1H3,(H,14,15)	tridecanoic acid	13	26	2	214.34353999999996	1.0	0	0	0	0	1	0	0
13839416	43.7	InChI=1S/C6H14O2/c7-5-3-1-2-4-6-8/h7-8H,1-6H2	1,6-hexanediol	6	14	2	118.17336	0.0	0	1	0	0	0	0	0
6770	66.75	InChI=1S/C13H12O/c14-13(11-7-3-1-4-8-11)12-9-5-2-6-10-12/h1-10,13-14H	benzhydrol	13	12	1	184.23337999999998	8.0	1	1	0	0	0	0	0
